timestamp,open,high,low,close,volume
2011-07-25,112.46,112.46,112.46,112.46,0.0
2011-07-26,113.02,113.02,113.02,113.02,0.0
2011-07-27,112.46,112.46,112.46,112.46,0.0
2011-07-28,110.86,110.86,110.86,110.86,0.0
2011-07-29,110.59,110.59,110.59,110.59,0.0
2011-08-01,110.84,110.84,110.84,110.84,0.0
2011-08-02,109.61,109.61,109.61,109.61,0.0
2011-08-03,110.18,110.18,110.18,110.18,0.0
2011-08-04,113.24,113.24,113.24,113.24,0.0
2011-08-05,111.25,111.25,111.25,111.25,0.0
2011-08-08,110.79,110.79,110.79,110.79,0.0
2011-08-09,110.24,110.24,110.24,110.24,0.0
2011-08-10,109.84,109.84,109.84,109.84,0.0
2011-08-11,108.29,108.29,108.29,108.29,0.0
2011-08-12,109.07,109.07,109.07,109.07,0.0
2011-08-15,109.87,109.87,109.87,109.87,0.0
2011-08-16,110.12,110.12,110.12,110.12,0.0
2011-08-17,110.77,110.77,110.77,110.77,0.0
2011-08-18,110.08,110.08,110.08,110.08,0.0
2011-08-19,110.0,110.0,110.0,110.0,0.0
2011-08-22,110.65,110.65,110.65,110.65,0.0
2011-08-23,110.72,110.72,110.72,110.72,0.0
2011-08-24,110.51,110.51,110.51,110.51,0.0
2011-08-25,111.31,111.31,111.31,111.31,0.0
2011-08-26,110.41,110.41,110.41,110.41,0.0
2011-08-29,111.05,111.05,111.05,111.05,0.0
2011-08-30,110.55,110.55,110.55,110.55,0.0
2011-08-31,110.55,110.55,110.55,110.55,0.0
2011-09-01,110.08,110.08,110.08,110.08,0.0
2011-09-02,109.56,109.56,109.56,109.56,0.0
2011-09-05,108.56,108.56,108.56,108.56,0.0
2011-09-06,109.09,109.09,109.09,109.09,0.0
2011-09-07,108.38,108.38,108.38,108.38,0.0
2011-09-08,108.41,108.41,108.41,108.41,0.0
2011-09-09,107.48,107.48,107.48,107.48,0.0
2011-09-12,105.32,105.32,105.32,105.32,0.0
2011-09-13,105.01,105.01,105.01,105.01,0.0
2011-09-14,105.48,105.48,105.48,105.48,0.0
2011-09-15,105.67,105.67,105.67,105.67,0.0
2011-09-16,105.6,105.6,105.6,105.6,0.0
2011-09-19,104.62,104.62,104.62,104.62,0.0
2011-09-20,104.92,104.92,104.92,104.92,0.0
2011-09-21,104.07,104.07,104.07,104.07,0.0
2011-09-22,102.59,102.59,102.59,102.59,0.0
2011-09-23,102.32,102.32,102.32,102.32,0.0
2011-09-26,103.05,103.05,103.05,103.05,0.0
2011-09-27,103.83,103.83,103.83,103.83,0.0
2011-09-28,104.22,104.22,104.22,104.22,0.0
2011-09-29,104.46,104.46,104.46,104.46,0.0
2011-09-30,103.79,103.79,103.79,103.79,0.0
2011-10-03,102.39,102.39,102.39,102.39,0.0
2011-10-04,101.08,101.08,101.08,101.08,0.0
2011-10-05,102.25,102.25,102.25,102.25,0.0
2011-10-06,101.87,101.87,101.87,101.87,0.0
2011-10-07,103.02,103.02,103.02,103.02,0.0
2011-10-10,104.26,104.26,104.26,104.26,0.0
2011-10-11,104.26,104.26,104.26,104.26,0.0
2011-10-12,105.77,105.77,105.77,105.77,0.0
2011-10-13,105.48,105.48,105.48,105.48,0.0
2011-10-14,106.42,106.42,106.42,106.42,0.0
2011-10-17,106.43,106.43,106.43,106.43,0.0
2011-10-18,104.97,104.97,104.97,104.97,0.0
2011-10-19,106.19,106.19,106.19,106.19,0.0
2011-10-20,106.07,106.07,106.07,106.07,0.0
2011-10-21,105.82,105.82,105.82,105.82,0.0
2011-10-24,105.45,105.45,105.45,105.45,0.0
2011-10-25,105.98,105.98,105.98,105.98,0.0
2011-10-26,105.67,105.67,105.67,105.67,0.0
2011-10-27,106.39,106.39,106.39,106.39,0.0
2011-10-28,107.29,107.29,107.29,107.29,0.0
2011-10-31,109.22,109.22,109.22,109.22,0.0
2011-11-01,106.58,106.58,106.58,106.58,0.0
2011-11-02,107.78,107.78,107.78,107.78,0.0
2011-11-03,107.33,107.33,107.33,107.33,0.0
2011-11-04,107.55,107.55,107.55,107.55,0.0
2011-11-07,107.3,107.3,107.3,107.3,0.0
2011-11-08,107.51,107.51,107.51,107.51,0.0
2011-11-09,105.96,105.96,105.96,105.96,0.0
2011-11-10,105.66,105.66,105.66,105.66,0.0
2011-11-11,105.59,105.59,105.59,105.59,0.0
2011-11-14,105.18,105.18,105.18,105.18,0.0
2011-11-15,104.16,104.16,104.16,104.16,0.0
2011-11-16,103.77,103.77,103.77,103.77,0.0
2011-11-17,103.76,103.76,103.76,103.76,0.0
2011-11-18,104.06,104.06,104.06,104.06,0.0
2011-11-21,103.44,103.44,103.44,103.44,0.0
2011-11-22,104.15,104.15,104.15,104.15,0.0
2011-11-23,103.37,103.37,103.37,103.37,0.0
2011-11-24,103.07,103.07,103.07,103.07,0.0
2011-11-25,102.59,102.59,102.59,102.59,0.0
2011-11-28,103.82,103.82,103.82,103.82,0.0
2011-11-29,103.82,103.82,103.82,103.82,0.0
2011-11-30,104.0,104.0,104.0,104.0,0.0
2011-12-01,104.84,104.84,104.84,104.84,0.0
2011-12-02,105.25,105.25,105.25,105.25,0.0
2011-12-05,104.81,104.81,104.81,104.81,0.0
2011-12-06,104.15,104.15,104.15,104.15,0.0
2011-12-07,103.99,103.99,103.99,103.99,0.0
2011-12-08,103.72,103.72,103.72,103.72,0.0
2011-12-09,103.95,103.95,103.95,103.95,0.0
2011-12-12,103.12,103.12,103.12,103.12,0.0
2011-12-13,102.6,102.6,102.6,102.6,0.0
2011-12-14,101.44,101.44,101.44,101.44,0.0
2011-12-15,101.3,101.3,101.3,101.3,0.0
2011-12-16,101.7,101.7,101.7,101.7,0.0
2011-12-19,101.52,101.52,101.52,101.52,0.0
2011-12-20,101.88,101.88,101.88,101.88,0.0
2011-12-21,101.66,101.66,101.66,101.66,0.0
2011-12-22,101.93,101.93,101.93,101.93,0.0
2011-12-23,101.93,101.93,101.93,101.93,0.0
2011-12-27,101.75,101.75,101.75,101.75,0.0
2011-12-28,101.51,101.51,101.51,101.51,0.0
2011-12-29,100.24,100.24,100.24,100.24,0.0
2011-12-30,100.2,100.2,100.2,100.2,0.0
2012-01-02,99.52,99.52,99.52,99.52,0.0
2012-01-03,99.86,99.86,99.86,99.86,0.0
2012-01-04,99.43,99.43,99.43,99.43,0.0
2012-01-05,98.67,98.67,98.67,98.67,0.0
2012-01-06,98.56,98.56,98.56,98.56,0.0
2012-01-09,97.87,97.87,97.87,97.87,0.0
2012-01-10,98.39,98.39,98.39,98.39,0.0
2012-01-11,97.87,97.87,97.87,97.87,0.0
2012-01-12,97.92,97.92,97.92,97.92,0.0
2012-01-13,98.06,98.06,98.06,98.06,0.0
2012-01-16,97.25,97.25,97.25,97.25,0.0
2012-01-17,98.2,98.2,98.2,98.2,0.0
2012-01-18,98.53,98.53,98.53,98.53,0.0
2012-01-19,99.19,99.19,99.19,99.19,0.0
2012-01-20,99.53,99.53,99.53,99.53,0.0
2012-01-23,100.1,100.1,100.1,100.1,0.0
2012-01-24,100.89,100.89,100.89,100.89,0.0
2012-01-25,101.02,101.02,101.02,101.02,0.0
2012-01-26,101.98,101.98,101.98,101.98,0.0
2012-01-27,101.18,101.18,101.18,101.18,0.0
2012-01-30,100.53,100.53,100.53,100.53,0.0
2012-01-31,100.63,100.63,100.63,100.63,0.0
2012-02-01,100.29,100.29,100.29,100.29,0.0
2012-02-02,99.66,99.66,99.66,99.66,0.0
2012-02-03,100.3,100.3,100.3,100.3,0.0
2012-02-06,99.97,99.97,99.97,99.97,0.0
2012-02-07,100.67,100.67,100.67,100.67,0.0
2012-02-08,102.11,102.11,102.11,102.11,0.0
2012-02-09,102.63,102.63,102.63,102.63,0.0
2012-02-10,102.43,102.43,102.43,102.43,0.0
2012-02-13,102.86,102.86,102.86,102.86,0.0
2012-02-14,102.85,102.85,102.85,102.85,0.0
2012-02-15,102.73,102.73,102.73,102.73,0.0
2012-02-16,102.31,102.31,102.31,102.31,0.0
2012-02-17,104.39,104.39,104.39,104.39,0.0
2012-02-20,105.47,105.47,105.47,105.47,0.0
2012-02-21,105.38,105.38,105.38,105.38,0.0
2012-02-22,106.22,106.22,106.22,106.22,0.0
2012-02-23,106.72,106.72,106.72,106.72,0.0
2012-02-24,107.99,107.99,107.99,107.99,0.0
2012-02-27,107.81,107.81,107.81,107.81,0.0
2012-02-28,108.39,108.39,108.39,108.39,0.0
2012-02-29,107.92,107.92,107.92,107.92,0.0
2012-03-01,107.95,107.95,107.95,107.95,0.0
2012-03-02,107.74,107.74,107.74,107.74,0.0
2012-03-05,107.54,107.54,107.54,107.54,0.0
2012-03-06,106.66,106.66,106.66,106.66,0.0
2012-03-07,105.95,105.95,105.95,105.95,0.0
2012-03-08,108.18,108.18,108.18,108.18,0.0
2012-03-09,107.93,107.93,107.93,107.93,0.0
2012-03-12,107.79,107.79,107.79,107.79,0.0
2012-03-13,108.03,108.03,108.03,108.03,0.0
2012-03-14,109.16,109.16,109.16,109.16,0.0
2012-03-15,108.82,108.82,108.82,108.82,0.0
2012-03-16,109.81,109.81,109.81,109.81,0.0
2012-03-19,109.73,109.73,109.73,109.73,0.0
2012-03-20,110.48,110.48,110.48,110.48,0.0
2012-03-21,111.11,111.11,111.11,111.11,0.0
2012-03-22,109.4,109.4,109.4,109.4,0.0
2012-03-23,109.1,109.1,109.1,109.1,0.0
2012-03-26,109.82,109.82,109.82,109.82,0.0
2012-03-27,110.57,110.57,110.57,110.57,0.0
2012-03-28,110.74,110.74,110.74,110.74,0.0
2012-03-29,109.21,109.21,109.21,109.21,0.0
2012-03-30,109.56,109.56,109.56,109.56,0.0
2012-04-02,109.95,109.95,109.95,109.95,0.0
2012-04-03,109.3,109.3,109.3,109.3,0.0
2012-04-04,108.22,108.22,108.22,108.22,0.0
2012-04-05,107.06,107.06,107.06,107.06,0.0
2012-04-10,106.48,106.48,106.48,106.48,0.0
2012-04-11,106.18,106.18,106.18,106.18,0.0
2012-04-12,106.54,106.54,106.54,106.54,0.0
2012-04-13,106.49,106.49,106.49,106.49,0.0
2012-04-16,105.18,105.18,105.18,105.18,0.0
2012-04-17,105.96,105.96,105.96,105.96,0.0
2012-04-18,106.64,106.64,106.64,106.64,0.0
2012-04-19,106.92,106.92,106.92,106.92,0.0
2012-04-20,107.81,107.81,107.81,107.81,0.0
2012-04-23,106.51,106.51,106.51,106.51,0.0
2012-04-24,106.87,106.87,106.87,106.87,0.0
2012-04-25,107.35,107.35,107.35,107.35,0.0
2012-04-26,106.96,106.96,106.96,106.96,0.0
2012-04-27,106.75,106.75,106.75,106.75,0.0
2012-04-30,105.85,105.85,105.85,105.85,0.0
2012-05-02,105.31,105.31,105.31,105.31,0.0
2012-05-03,105.49,105.49,105.49,105.49,0.0
2012-05-04,105.41,105.41,105.41,105.41,0.0
2012-05-07,104.19,104.19,104.19,104.19,0.0
2012-05-08,104.01,104.01,104.01,104.01,0.0
2012-05-09,102.99,102.99,102.99,102.99,0.0
2012-05-10,103.31,103.31,103.31,103.31,0.0
2012-05-11,103.48,103.48,103.48,103.48,0.0
2012-05-14,102.64,102.64,102.64,102.64,0.0
2012-05-15,102.65,102.65,102.65,102.65,0.0
2012-05-16,102.53,102.53,102.53,102.53,0.0
2012-05-17,101.77,101.77,101.77,101.77,0.0
2012-05-18,100.95,100.95,100.95,100.95,0.0
2012-05-21,101.06,101.06,101.06,101.06,0.0
2012-05-22,101.99,101.99,101.99,101.99,0.0
2012-05-23,100.59,100.59,100.59,100.59,0.0
2012-05-24,99.75,99.75,99.75,99.75,0.0
2012-05-25,99.8,99.8,99.8,99.8,0.0
2012-05-28,99.75,99.75,99.75,99.75,0.0
2012-05-29,99.64,99.64,99.64,99.64,0.0
2012-05-30,98.38,98.38,98.38,98.38,0.0
2012-05-31,97.66,97.66,97.66,97.66,0.0
2012-06-01,96.25,96.25,96.25,96.25,0.0
2012-06-04,97.16,97.16,97.16,97.16,0.0
2012-06-05,97.25,97.25,97.25,97.25,0.0
2012-06-06,98.82,98.82,98.82,98.82,0.0
2012-06-07,100.08,100.08,100.08,100.08,0.0
2012-06-08,98.9,98.9,98.9,98.9,0.0
2012-06-11,99.6,99.6,99.6,99.6,0.0
2012-06-12,99.4,99.4,99.4,99.4,0.0
2012-06-13,99.8,99.8,99.8,99.8,0.0
2012-06-14,99.51,99.51,99.51,99.51,0.0
2012-06-15,99.24,99.24,99.24,99.24,0.0
2012-06-18,99.75,99.75,99.75,99.75,0.0
2012-06-19,99.57,99.57,99.57,99.57,0.0
2012-06-20,100.24,100.24,100.24,100.24,0.0
2012-06-21,101.46,101.46,101.46,101.46,0.0
2012-06-22,100.68,100.68,100.68,100.68,0.0
2012-06-25,99.57,99.57,99.57,99.57,0.0
2012-06-26,98.97,98.97,98.97,98.97,0.0
2012-06-27,99.49,99.49,99.49,99.49,0.0
2012-06-28,98.6,98.6,98.6,98.6,0.0
2012-06-29,100.13,100.13,100.13,100.13,0.0
2012-07-02,100.51,100.51,100.51,100.51,0.0
2012-07-03,100.26,100.26,100.26,100.26,0.0
2012-07-04,100.28,100.28,100.28,100.28,0.0
2012-07-05,99.14,99.14,99.14,99.14,0.0
2012-07-06,98.87,98.87,98.87,98.87,0.0
2012-07-09,97.81,97.81,97.81,97.81,0.0
2012-07-10,97.64,97.64,97.64,97.64,0.0
2012-07-11,97.14,97.14,97.14,97.14,0.0
2012-07-12,96.63,96.63,96.63,96.63,0.0
2012-07-13,96.6,96.6,96.6,96.6,0.0
2012-07-16,96.25,96.25,96.25,96.25,0.0
2012-07-17,97.14,97.14,97.14,97.14,0.0
2012-07-18,96.63,96.63,96.63,96.63,0.0
2012-07-19,96.51,96.51,96.51,96.51,0.0
2012-07-20,95.86,95.86,95.86,95.86,0.0
2012-07-23,94.72,94.72,94.72,94.72,0.0
2012-07-24,94.63,94.63,94.63,94.63,0.0
2012-07-25,94.97,94.97,94.97,94.97,0.0
2012-07-26,95.79,95.79,95.79,95.79,0.0
2012-07-27,96.29,96.29,96.29,96.29,0.0
2012-07-30,95.78,95.78,95.78,95.78,0.0
2012-07-31,96.03,96.03,96.03,96.03,0.0
2012-08-01,96.2,96.2,96.2,96.2,0.0
2012-08-02,96.64,96.64,96.64,96.64,0.0
2012-08-03,95.85,95.85,95.85,95.85,0.0
2012-08-06,96.99,96.99,96.99,96.99,0.0
2012-08-07,97.58,97.58,97.58,97.58,0.0
2012-08-08,96.68,96.68,96.68,96.68,0.0
2012-08-09,96.53,96.53,96.53,96.53,0.0
2012-08-10,96.12,96.12,96.12,96.12,0.0
2012-08-13,96.61,96.61,96.61,96.61,0.0
2012-08-14,97.14,97.14,97.14,97.14,0.0
2012-08-15,96.98,96.98,96.98,96.98,0.0
2012-08-16,97.38,97.38,97.38,97.38,0.0
2012-08-17,97.97,97.97,97.97,97.97,0.0
2012-08-20,97.82,97.82,97.82,97.82,0.0
2012-08-21,98.81,98.81,98.81,98.81,0.0
2012-08-22,98.65,98.65,98.65,98.65,0.0
2012-08-23,98.68,98.68,98.68,98.68,0.0
2012-08-24,98.16,98.16,98.16,98.16,0.0
2012-08-27,98.71,98.71,98.71,98.71,0.0
2012-08-28,98.59,98.59,98.59,98.59,0.0
2012-08-29,98.63,98.63,98.63,98.63,0.0
2012-08-30,98.63,98.63,98.63,98.63,0.0
2012-08-31,98.96,98.96,98.96,98.96,0.0
2012-09-03,98.43,98.43,98.43,98.43,0.0
2012-09-04,98.58,98.58,98.58,98.58,0.0
2012-09-05,98.67,98.67,98.67,98.67,0.0
2012-09-06,99.36,99.36,99.36,99.36,0.0
2012-09-07,100.26,100.26,100.26,100.26,0.0
2012-09-10,99.98,99.98,99.98,99.98,0.0
2012-09-11,99.7,99.7,99.7,99.7,0.0
2012-09-12,100.45,100.45,100.45,100.45,0.0
2012-09-13,100.24,100.24,100.24,100.24,0.0
2012-09-14,102.24,102.24,102.24,102.24,0.0
2012-09-17,102.61,102.61,102.61,102.61,0.0
2012-09-18,102.64,102.64,102.64,102.64,0.0
2012-09-19,102.38,102.38,102.38,102.38,0.0
2012-09-20,101.21,101.21,101.21,101.21,0.0
2012-09-21,101.58,101.58,101.58,101.58,0.0
2012-09-24,100.79,100.79,100.79,100.79,0.0
2012-09-25,100.57,100.57,100.57,100.57,0.0
2012-09-26,99.82,99.82,99.82,99.82,0.0
2012-09-27,99.98,99.98,99.98,99.98,0.0
2012-09-28,100.37,100.37,100.37,100.37,0.0
2012-10-01,100.42,100.42,100.42,100.42,0.0
2012-10-02,101.02,101.02,101.02,101.02,0.0
2012-10-03,101.1,101.1,101.1,101.1,0.0
2012-10-04,101.88,101.88,101.88,101.88,0.0
2012-10-05,102.02,102.02,102.02,102.02,0.0
2012-10-08,101.45,101.45,101.45,101.45,0.0
2012-10-09,101.35,101.35,101.35,101.35,0.0
2012-10-10,100.94,100.94,100.94,100.94,0.0
2012-10-11,101.26,101.26,101.26,101.26,0.0
2012-10-12,101.7,101.7,101.7,101.7,0.0
2012-10-15,102.1,102.1,102.1,102.1,0.0
2012-10-16,102.94,102.94,102.94,102.94,0.0
2012-10-17,103.23,103.23,103.23,103.23,0.0
2012-10-18,104.01,104.01,104.01,104.01,0.0
2012-10-19,103.27,103.27,103.27,103.27,0.0
2012-10-22,104.27,104.27,104.27,104.27,0.0
2012-10-23,103.84,103.84,103.84,103.84,0.0
2012-10-24,103.33,103.33,103.33,103.33,0.0
2012-10-25,104.15,104.15,104.15,104.15,0.0
2012-10-26,103.15,103.15,103.15,103.15,0.0
2012-10-29,102.69,102.69,102.69,102.69,0.0
2012-10-30,103.0,103.0,103.0,103.0,0.0
2012-10-31,103.78,103.78,103.78,103.78,0.0
2012-11-01,103.82,103.82,103.82,103.82,0.0
2012-11-02,103.55,103.55,103.55,103.55,0.0
2012-11-05,102.6,102.6,102.6,102.6,0.0
2012-11-06,102.6,102.6,102.6,102.6,0.0
2012-11-07,102.11,102.11,102.11,102.11,0.0
2012-11-08,101.74,101.74,101.74,101.74,0.0
2012-11-09,100.44,100.44,100.44,100.44,0.0
2012-11-12,101.13,101.13,101.13,101.13,0.0
2012-11-13,100.93,100.93,100.93,100.93,0.0
2012-11-14,102.0,102.0,102.0,102.0,0.0
2012-11-15,103.66,103.66,103.66,103.66,0.0
2012-11-16,103.44,103.44,103.44,103.44,0.0
2012-11-19,103.6,103.6,103.6,103.6,0.0
2012-11-20,104.39,104.39,104.39,104.39,0.0
2012-11-21,105.49,105.49,105.49,105.49,0.0
2012-11-22,106.42,106.42,106.42,106.42,0.0
2012-11-23,106.19,106.19,106.19,106.19,0.0
2012-11-26,106.47,106.47,106.47,106.47,0.0
2012-11-27,106.46,106.46,106.46,106.46,0.0
2012-11-28,105.44,105.44,105.44,105.44,0.0
2012-11-29,106.72,106.72,106.72,106.72,0.0
2012-11-30,107.37,107.37,107.37,107.37,0.0
2012-12-03,107.36,107.36,107.36,107.36,0.0
2012-12-04,107.28,107.28,107.28,107.28,0.0
2012-12-05,107.31,107.31,107.31,107.31,0.0
2012-12-06,107.66,107.66,107.66,107.66,0.0
2012-12-07,106.19,106.19,106.19,106.19,0.0
2012-12-10,106.23,106.23,106.23,106.23,0.0
2012-12-11,107.11,107.11,107.11,107.11,0.0
2012-12-12,108.12,108.12,108.12,108.12,0.0
2012-12-13,109.18,109.18,109.18,109.18,0.0
2012-12-14,109.55,109.55,109.55,109.55,0.0
2012-12-17,110.39,110.39,110.39,110.39,0.0
2012-12-18,110.53,110.53,110.53,110.53,0.0
2012-12-19,112.36,112.36,112.36,112.36,0.0
2012-12-20,111.52,111.52,111.52,111.52,0.0
2012-12-21,110.99,110.99,110.99,110.99,0.0
2012-12-24,111.64,111.64,111.64,111.64,0.0
2012-12-27,113.87,113.87,113.87,113.87,0.0
2012-12-28,113.5,113.5,113.5,113.5,0.0
2012-12-31,113.61,113.61,113.61,113.61,0.0
2013-01-02,115.38,115.38,115.38,115.38,0.0
2013-01-03,113.93,113.93,113.93,113.93,0.0
2013-01-04,114.96,114.96,114.96,114.96,0.0
2013-01-07,114.48,114.48,114.48,114.48,0.0
2013-01-08,114.56,114.56,114.56,114.56,0.0
2013-01-09,114.34,114.34,114.34,114.34,0.0
2013-01-10,115.76,115.76,115.76,115.76,0.0
2013-01-11,118.18,118.18,118.18,118.18,0.0
2013-01-14,119.1,119.1,119.1,119.1,0.0
2013-01-15,118.04,118.04,118.04,118.04,0.0
2013-01-16,117.06,117.06,117.06,117.06,0.0
2013-01-17,119.32,119.32,119.32,119.32,0.0
2013-01-18,119.87,119.87,119.87,119.87,0.0
2013-01-21,119.37,119.37,119.37,119.37,0.0
2013-01-22,118.18,118.18,118.18,118.18,0.0
2013-01-23,117.98,117.98,117.98,117.98,0.0
2013-01-24,119.73,119.73,119.73,119.73,0.0
2013-01-25,122.71,122.71,122.71,122.71,0.0
2013-01-28,122.21,122.21,122.21,122.21,0.0
2013-01-29,121.52,121.52,121.52,121.52,0.0
2013-01-30,123.55,123.55,123.55,123.55,0.0
2013-01-31,123.32,123.32,123.32,123.32,0.0
2013-02-01,125.78,125.78,125.78,125.78,0.0
2013-02-04,125.63,125.63,125.63,125.63,0.0
2013-02-05,126.33,126.33,126.33,126.33,0.0
2013-02-06,126.48,126.48,126.48,126.48,0.0
2013-02-07,126.88,126.88,126.88,126.88,0.0
2013-02-08,123.52,123.52,123.52,123.52,0.0
2013-02-11,125.12,125.12,125.12,125.12,0.0
2013-02-12,126.6,126.6,126.6,126.6,0.0
2013-02-13,125.95,125.95,125.95,125.95,0.0
2013-02-14,124.39,124.39,124.39,124.39,0.0
2013-02-15,124.03,124.03,124.03,124.03,0.0
2013-02-18,125.24,125.24,125.24,125.24,0.0
2013-02-19,124.81,124.81,124.81,124.81,0.0
2013-02-20,125.09,125.09,125.09,125.09,0.0
2013-02-21,122.85,122.85,122.85,122.85,0.0
2013-02-22,122.98,122.98,122.98,122.98,0.0
2013-02-25,125.0,125.0,125.0,125.0,0.0
2013-02-26,120.2,120.2,120.2,120.2,0.0
2013-02-27,120.06,120.06,120.06,120.06,0.0
2013-02-28,121.07,121.07,121.07,121.07,0.0
2013-03-01,120.53,120.53,120.53,120.53,0.0
2013-03-04,121.67,121.67,121.67,121.67,0.0
2013-03-05,121.45,121.45,121.45,121.45,0.0
2013-03-06,121.85,121.85,121.85,121.85,0.0
2013-03-07,122.8,122.8,122.8,122.8,0.0
2013-03-08,125.5,125.5,125.5,125.5,0.0
2013-03-11,124.91,124.91,124.91,124.91,0.0
2013-03-12,125.25,125.25,125.25,125.25,0.0
2013-03-13,124.59,124.59,124.59,124.59,0.0
2013-03-14,124.79,124.79,124.79,124.79,0.0
2013-03-15,125.56,125.56,125.56,125.56,0.0
2013-03-18,122.88,122.88,122.88,122.88,0.0
2013-03-19,123.49,123.49,123.49,123.49,0.0
2013-03-20,123.69,123.69,123.69,123.69,0.0
2013-03-21,122.95,122.95,122.95,122.95,0.0
2013-03-22,122.85,122.85,122.85,122.85,0.0
2013-03-25,122.55,122.55,122.55,122.55,0.0
2013-03-26,121.25,121.25,121.25,121.25,0.0
2013-03-27,120.3,120.3,120.3,120.3,0.0
2013-03-28,120.87,120.87,120.87,120.87,0.0
2013-04-02,119.79,119.79,119.79,119.79,0.0
2013-04-03,119.96,119.96,119.96,119.96,0.0
2013-04-04,122.31,122.31,122.31,122.31,0.0
2013-04-05,124.49,124.49,124.49,124.49,0.0
2013-04-08,128.46,128.46,128.46,128.46,0.0
2013-04-09,128.92,128.92,128.92,128.92,0.0
2013-04-10,129.69,129.69,129.69,129.69,0.0
2013-04-11,130.39,130.39,130.39,130.39,0.0
2013-04-12,129.54,129.54,129.54,129.54,0.0
2013-04-15,127.83,127.83,127.83,127.83,0.0
2013-04-16,128.37,128.37,128.37,128.37,0.0
2013-04-17,128.61,128.61,128.61,128.61,0.0
2013-04-18,128.4,128.4,128.4,128.4,0.0
2013-04-19,130.21,130.21,130.21,130.21,0.0
2013-04-22,130.0,130.0,130.0,130.0,0.0
2013-04-23,128.56,128.56,128.56,128.56,0.0
2013-04-24,129.46,129.46,129.46,129.46,0.0
2013-04-25,129.67,129.67,129.67,129.67,0.0
2013-04-26,128.13,128.13,128.13,128.13,0.0
2013-04-29,128.27,128.27,128.27,128.27,0.0
2013-04-30,127.35,127.35,127.35,127.35,0.0
2013-05-02,129.04,129.04,129.04,129.04,0.0
2013-05-03,128.6,128.6,128.6,128.6,0.0
2013-05-06,130.18,130.18,130.18,130.18,0.0
2013-05-07,129.98,129.98,129.98,129.98,0.0
2013-05-08,129.89,129.89,129.89,129.89,0.0
2013-05-09,129.8,129.8,129.8,129.8,0.0
2013-05-10,131.94,131.94,131.94,131.94,0.0
2013-05-13,132.01,132.01,132.01,132.01,0.0
2013-05-14,131.88,131.88,131.88,131.88,0.0
2013-05-15,132.04,132.04,132.04,132.04,0.0
2013-05-16,132.15,132.15,132.15,132.15,0.0
2013-05-17,131.87,131.87,131.87,131.87,0.0
2013-05-20,131.86,131.86,131.86,131.86,0.0
2013-05-21,132.33,132.33,132.33,132.33,0.0
2013-05-22,133.26,133.26,133.26,133.26,0.0
2013-05-23,131.07,131.07,131.07,131.07,0.0
2013-05-24,131.25,131.25,131.25,131.25,0.0
2013-05-27,130.59,130.59,130.59,130.59,0.0
2013-05-28,131.98,131.98,131.98,131.98,0.0
2013-05-29,130.9,130.9,130.9,130.9,0.0
2013-05-30,131.7,131.7,131.7,131.7,0.0
2013-05-31,130.47,130.47,130.47,130.47,0.0
2013-06-03,130.37,130.37,130.37,130.37,0.0
2013-06-04,131.28,131.28,131.28,131.28,0.0
2013-06-05,130.13,130.13,130.13,130.13,0.0
2013-06-06,129.96,129.96,129.96,129.96,0.0
2013-06-07,126.81,126.81,126.81,126.81,0.0
2013-06-10,130.47,130.47,130.47,130.47,0.0
2013-06-11,128.6,128.6,128.6,128.6,0.0
2013-06-12,128.3,128.3,128.3,128.3,0.0
2013-06-13,125.36,125.36,125.36,125.36,0.0
2013-06-14,126.37,126.37,126.37,126.37,0.0
2013-06-17,126.36,126.36,126.36,126.36,0.0
2013-06-18,127.55,127.55,127.55,127.55,0.0
2013-06-19,127.44,127.44,127.44,127.44,0.0
2013-06-20,129.26,129.26,129.26,129.26,0.0
2013-06-21,128.66,128.66,128.66,128.66,0.0
2013-06-24,128.54,128.54,128.54,128.54,0.0
2013-06-25,127.79,127.79,127.79,127.79,0.0
2013-06-26,127.33,127.33,127.33,127.33,0.0
2013-06-27,127.93,127.93,127.93,127.93,0.0
2013-06-28,129.39,129.39,129.39,129.39,0.0
2013-07-01,129.99,129.99,129.99,129.99,0.0
2013-07-02,130.08,130.08,130.08,130.08,0.0
2013-07-03,128.85,128.85,128.85,128.85,0.0
2013-07-04,129.64,129.64,129.64,129.64,0.0
2013-07-05,128.97,128.97,128.97,128.97,0.0
2013-07-08,130.04,130.04,130.04,130.04,0.0
2013-07-09,130.07,130.07,130.07,130.07,0.0
2013-07-10,128.44,128.44,128.44,128.44,0.0
2013-07-11,129.63,129.63,129.63,129.63,0.0
2013-07-12,129.75,129.75,129.75,129.75,0.0
2013-07-15,130.68,130.68,130.68,130.68,0.0
2013-07-16,130.35,130.35,130.35,130.35,0.0
2013-07-17,131.15,131.15,131.15,131.15,0.0
2013-07-18,131.22,131.22,131.22,131.22,0.0
2013-07-19,131.67,131.67,131.67,131.67,0.0
2013-07-22,131.47,131.47,131.47,131.47,0.0
2013-07-23,131.91,131.91,131.91,131.91,0.0
2013-07-24,132.6,132.6,132.6,132.6,0.0
2013-07-25,131.81,131.81,131.81,131.81,0.0
2013-07-26,130.84,130.84,130.84,130.84,0.0
2013-07-29,129.91,129.91,129.91,129.91,0.0
2013-07-30,129.99,129.99,129.99,129.99,0.0
