timestamp,open,high,low,close,volume
2012-02-15,1.2195,1.2195,1.2195,1.2195,0.0
2012-02-16,1.2168,1.2168,1.2168,1.2168,0.0
2012-02-17,1.223,1.223,1.223,1.223,0.0
2012-02-20,1.2303,1.2303,1.2303,1.2303,0.0
2012-02-21,1.2385,1.2385,1.2385,1.2385,0.0
2012-02-22,1.2441,1.2441,1.2441,1.2441,0.0
2012-02-23,1.243,1.243,1.243,1.243,0.0
2012-02-24,1.2516,1.2516,1.2516,1.2516,0.0
2012-02-27,1.2532,1.2532,1.2532,1.2532,0.0
2012-02-28,1.2486,1.2486,1.2486,1.2486,0.0
2012-02-29,1.2414,1.2414,1.2414,1.2414,0.0
2012-03-01,1.2353,1.2353,1.2353,1.2353,0.0
2012-03-02,1.2264,1.2264,1.2264,1.2264,0.0
2012-03-05,1.2354,1.2354,1.2354,1.2354,0.0
2012-03-06,1.2418,1.2418,1.2418,1.2418,0.0
2012-03-07,1.2423,1.2423,1.2423,1.2423,0.0
2012-03-08,1.2441,1.2441,1.2441,1.2441,0.0
2012-03-09,1.2415,1.2415,1.2415,1.2415,0.0
2012-03-12,1.2498,1.2498,1.2498,1.2498,0.0
2012-03-13,1.2444,1.2444,1.2444,1.2444,0.0
2012-03-14,1.2474,1.2474,1.2474,1.2474,0.0
2012-03-15,1.2422,1.2422,1.2422,1.2422,0.0
2012-03-16,1.2401,1.2401,1.2401,1.2401,0.0
2012-03-19,1.2452,1.2452,1.2452,1.2452,0.0
2012-03-20,1.2586,1.2586,1.2586,1.2586,0.0
2012-03-21,1.2644,1.2644,1.2644,1.2644,0.0
2012-03-22,1.2696,1.2696,1.2696,1.2696,0.0
2012-03-23,1.2745,1.2745,1.2745,1.2745,0.0
2012-03-26,1.2631,1.2631,1.2631,1.2631,0.0
2012-03-27,1.2681,1.2681,1.2681,1.2681,0.0
2012-03-28,1.2824,1.2824,1.2824,1.2824,0.0
2012-03-29,1.283,1.283,1.283,1.283,0.0
2012-03-30,1.2836,1.2836,1.2836,1.2836,0.0
2012-04-02,1.2841,1.2841,1.2841,1.2841,0.0
2012-04-03,1.2848,1.2848,1.2848,1.2848,0.0
2012-04-04,1.2785,1.2785,1.2785,1.2785,0.0
2012-04-05,1.271,1.271,1.271,1.271,0.0
2012-04-10,1.2741,1.2741,1.2741,1.2741,0.0
2012-04-11,1.2743,1.2743,1.2743,1.2743,0.0
2012-04-12,1.2645,1.2645,1.2645,1.2645,0.0
2012-04-13,1.264,1.264,1.264,1.264,0.0
2012-04-16,1.259,1.259,1.259,1.259,0.0
2012-04-17,1.2664,1.2664,1.2664,1.2664,0.0
2012-04-18,1.2628,1.2628,1.2628,1.2628,0.0
2012-04-19,1.2652,1.2652,1.2652,1.2652,0.0
2012-04-20,1.2738,1.2738,1.2738,1.2738,0.0
2012-04-23,1.2769,1.2769,1.2769,1.2769,0.0
2012-04-24,1.2775,1.2775,1.2775,1.2775,0.0
2012-04-25,1.2771,1.2771,1.2771,1.2771,0.0
2012-04-26,1.2736,1.2736,1.2736,1.2736,0.0
2012-04-27,1.2679,1.2679,1.2679,1.2679,0.0
2012-04-30,1.2684,1.2684,1.2684,1.2684,0.0
2012-05-02,1.2718,1.2718,1.2718,1.2718,0.0
2012-05-03,1.2762,1.2762,1.2762,1.2762,0.0
2012-05-04,1.283,1.283,1.283,1.283,0.0
2012-05-07,1.2792,1.2792,1.2792,1.2792,0.0
2012-05-08,1.283,1.283,1.283,1.283,0.0
2012-05-09,1.2886,1.2886,1.2886,1.2886,0.0
2012-05-10,1.2801,1.2801,1.2801,1.2801,0.0
2012-05-11,1.2877,1.2877,1.2877,1.2877,0.0
2012-05-14,1.2881,1.2881,1.2881,1.2881,0.0
2012-05-15,1.2836,1.2836,1.2836,1.2836,0.0
2012-05-16,1.2813,1.2813,1.2813,1.2813,0.0
2012-05-17,1.2795,1.2795,1.2795,1.2795,0.0
2012-05-18,1.2879,1.2879,1.2879,1.2879,0.0
2012-05-21,1.2969,1.2969,1.2969,1.2969,0.0
2012-05-22,1.291,1.291,1.291,1.291,0.0
2012-05-23,1.2977,1.2977,1.2977,1.2977,0.0
2012-05-24,1.2842,1.2842,1.2842,1.2842,0.0
2012-05-25,1.2815,1.2815,1.2815,1.2815,0.0
2012-05-28,1.274,1.274,1.274,1.274,0.0
2012-05-29,1.2737,1.2737,1.2737,1.2737,0.0
2012-05-30,1.2729,1.2729,1.2729,1.2729,0.0
2012-05-31,1.2736,1.2736,1.2736,1.2736,0.0
2012-06-01,1.2772,1.2772,1.2772,1.2772,0.0
2012-06-04,1.2796,1.2796,1.2796,1.2796,0.0
2012-06-05,1.2762,1.2762,1.2762,1.2762,0.0
2012-06-06,1.2661,1.2661,1.2661,1.2661,0.0
2012-06-07,1.2613,1.2613,1.2613,1.2613,0.0
2012-06-08,1.2665,1.2665,1.2665,1.2665,0.0
2012-06-11,1.2602,1.2602,1.2602,1.2602,0.0
2012-06-12,1.2601,1.2601,1.2601,1.2601,0.0
2012-06-13,1.2565,1.2565,1.2565,1.2565,0.0
2012-06-14,1.2626,1.2626,1.2626,1.2626,0.0
2012-06-15,1.2564,1.2564,1.2564,1.2564,0.0
2012-06-18,1.2519,1.2519,1.2519,1.2519,0.0
2012-06-19,1.2416,1.2416,1.2416,1.2416,0.0
2012-06-20,1.2456,1.2456,1.2456,1.2456,0.0
2012-06-21,1.2444,1.2444,1.2444,1.2444,0.0
2012-06-22,1.249,1.249,1.249,1.249,0.0
2012-06-25,1.248,1.248,1.248,1.248,0.0
2012-06-26,1.2432,1.2432,1.2432,1.2432,0.0
2012-06-27,1.2384,1.2384,1.2384,1.2384,0.0
2012-06-28,1.2357,1.2357,1.2357,1.2357,0.0
2012-06-29,1.2339,1.2339,1.2339,1.2339,0.0
2012-07-02,1.2283,1.2283,1.2283,1.2283,0.0
2012-07-03,1.2264,1.2264,1.2264,1.2264,0.0
2012-07-04,1.2221,1.2221,1.2221,1.2221,0.0
2012-07-05,1.2071,1.2071,1.2071,1.2071,0.0
2012-07-06,1.2058,1.2058,1.2058,1.2058,0.0
2012-07-09,1.2082,1.2082,1.2082,1.2082,0.0
2012-07-10,1.2015,1.2015,1.2015,1.2015,0.0
2012-07-11,1.1953,1.1953,1.1953,1.1953,0.0
2012-07-12,1.2029,1.2029,1.2029,1.2029,0.0
2012-07-13,1.1984,1.1984,1.1984,1.1984,0.0
2012-07-16,1.1934,1.1934,1.1934,1.1934,0.0
2012-07-17,1.1941,1.1941,1.1941,1.1941,0.0
2012-07-18,1.1867,1.1867,1.1867,1.1867,0.0
2012-07-19,1.1775,1.1775,1.1775,1.1775,0.0
2012-07-20,1.1739,1.1739,1.1739,1.1739,0.0
2012-07-23,1.1784,1.1784,1.1784,1.1784,0.0
2012-07-24,1.1754,1.1754,1.1754,1.1754,0.0
2012-07-25,1.1792,1.1792,1.1792,1.1792,0.0
2012-07-26,1.179,1.179,1.179,1.179,0.0
2012-07-27,1.1807,1.1807,1.1807,1.1807,0.0
2012-07-30,1.1668,1.1668,1.1668,1.1668,0.0
2012-07-31,1.1675,1.1675,1.1675,1.1675,0.0
2012-08-01,1.1691,1.1691,1.1691,1.1691,0.0
2012-08-02,1.1717,1.1717,1.1717,1.1717,0.0
2012-08-03,1.1649,1.1649,1.1649,1.1649,0.0
2012-08-06,1.1727,1.1727,1.1727,1.1727,0.0
2012-08-07,1.1741,1.1741,1.1741,1.1741,0.0
2012-08-08,1.1704,1.1704,1.1704,1.1704,0.0
2012-08-09,1.1639,1.1639,1.1639,1.1639,0.0
2012-08-10,1.1661,1.1661,1.1661,1.1661,0.0
2012-08-13,1.1689,1.1689,1.1689,1.1689,0.0
2012-08-14,1.1728,1.1728,1.1728,1.1728,0.0
2012-08-15,1.1725,1.1725,1.1725,1.1725,0.0
2012-08-16,1.171,1.171,1.171,1.171,0.0
2012-08-17,1.1829,1.1829,1.1829,1.1829,0.0
2012-08-20,1.1784,1.1784,1.1784,1.1784,0.0
2012-08-21,1.1839,1.1839,1.1839,1.1839,0.0
2012-08-22,1.1926,1.1926,1.1926,1.1926,0.0
2012-08-23,1.1981,1.1981,1.1981,1.1981,0.0
2012-08-24,1.2031,1.2031,1.2031,1.2031,0.0
2012-08-27,1.2056,1.2056,1.2056,1.2056,0.0
2012-08-28,1.2094,1.2094,1.2094,1.2094,0.0
2012-08-29,1.2088,1.2088,1.2088,1.2088,0.0
2012-08-30,1.2142,1.2142,1.2142,1.2142,0.0
2012-08-31,1.2201,1.2201,1.2201,1.2201,0.0
2012-09-03,1.2278,1.2278,1.2278,1.2278,0.0
2012-09-04,1.2267,1.2267,1.2267,1.2267,0.0
2012-09-05,1.2337,1.2337,1.2337,1.2337,0.0
2012-09-06,1.2341,1.2341,1.2341,1.2341,0.0
2012-09-07,1.2279,1.2279,1.2279,1.2279,0.0
2012-09-10,1.2349,1.2349,1.2349,1.2349,0.0
2012-09-11,1.2301,1.2301,1.2301,1.2301,0.0
2012-09-12,1.2322,1.2322,1.2322,1.2322,0.0
2012-09-13,1.2357,1.2357,1.2357,1.2357,0.0
